Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
64,2,52541,69486,69485,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,170000,NEXT_MONTH
64,1,52541,69488,69487,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,172000,NEXT_MONTH
64,2,52541,69488,69487,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,172000,NEXT_MONTH
64,1,52541,69490,69489,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,174000,NEXT_MONTH
64,2,52541,69490,69489,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,174000,NEXT_MONTH
64,1,52541,69492,69491,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,176000,NEXT_MONTH
64,2,52541,69492,69491,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,176000,NEXT_MONTH
64,1,52541,69505,69504,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,178000,NEXT_MONTH
64,2,52541,69505,69504,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,178000,NEXT_MONTH
64,1,52541,69507,69506,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,180000,NEXT_MONTH
64,2,52541,69507,69506,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,180000,NEXT_MONTH
64,1,52541,69509,69508,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,182000,NEXT_MONTH
64,2,52541,69509,69508,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,182000,NEXT_MONTH
64,1,52541,69515,69510,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,184000,NEXT_MONTH
64,2,52541,69515,69510,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,184000,NEXT_MONTH
64,1,52541,69517,69516,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,186000,NEXT_MONTH
64,2,52541,69517,69516,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,186000,NEXT_MONTH
64,1,52541,69519,69518,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,188000,NEXT_MONTH
64,2,52541,69519,69518,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,188000,NEXT_MONTH
64,1,52541,69521,69520,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,190000,NEXT_MONTH
64,2,52541,69521,69520,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,190000,NEXT_MONTH
64,1,52541,69523,69522,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,192000,NEXT_MONTH
64,2,52541,69523,69522,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,192000,NEXT_MONTH
64,1,52541,69525,69524,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,194000,NEXT_MONTH
64,2,52541,69525,69524,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,194000,NEXT_MONTH
64,1,52541,69527,69526,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,196000,NEXT_MONTH
64,2,52541,69527,69526,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,196000,NEXT_MONTH
64,1,52541,69529,69528,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,198000,NEXT_MONTH
64,2,52541,69529,69528,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,198000,NEXT_MONTH
64,1,52541,69531,69530,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,200000,NEXT_MONTH
64,2,52541,69531,69530,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,200000,NEXT_MONTH
64,1,52541,69533,69532,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,202000,NEXT_MONTH
64,2,52541,69533,69532,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,202000,NEXT_MONTH
64,1,52541,69535,69534,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,204000,NEXT_MONTH
64,2,52541,69535,69534,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,204000,NEXT_MONTH
64,1,52541,69537,69536,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,206000,NEXT_MONTH
64,2,52541,69537,69536,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,206000,NEXT_MONTH
64,1,52541,69539,69538,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,208000,NEXT_MONTH
64,2,52541,69539,69538,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,208000,NEXT_MONTH
64,1,52541,69541,69540,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,210000,NEXT_MONTH
64,2,52541,69541,69540,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,210000,NEXT_MONTH
64,1,52541,69543,69542,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,212000,NEXT_MONTH
64,2,52541,69543,69542,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,212000,NEXT_MONTH
64,1,52541,69545,69544,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,214000,NEXT_MONTH
64,2,52541,69545,69544,1,1,2,0,0,0,0,0,0,0,0,HINDUNILVR,214000,NEXT_MONTH
64,1,52576,85013,85012,1,1,2,0,0,0,0,0,0,0,0,M&M,32000,NEXT_MONTH
64,2,52576,85013,85012,1,1,2,0,0,0,0,0,0,0,0,M&M,32000,NEXT_MONTH
64,1,52576,85015,85014,1,1,2,0,0,0,0,0,0,0,0,M&M,34000,NEXT_MONTH
64,2,52576,85015,85014,1,1,2,0,0,0,0,0,0,0,0,M&M,34000,NEXT_MONTH
64,1,52576,85017,85016,1,1,2,0,0,0,0,0,0,0,0,M&M,36000,NEXT_MONTH
64,2,52576,85017,85016,1,1,2,0,0,0,0,0,0,0,0,M&M,36000,NEXT_MONTH
64,1,52576,85019,85018,1,1,2,0,0,0,0,0,0,0,0,M&M,38000,NEXT_MONTH
64,2,52576,85019,85018,1,1,2,0,0,0,0,0,0,0,0,M&M,38000,NEXT_MONTH
64,1,52576,85021,85020,1,1,2,0,0,0,0,0,0,0,0,M&M,40000,NEXT_MONTH
64,2,52576,85021,85020,1,1,2,0,0,0,0,0,0,0,0,M&M,40000,NEXT_MONTH
64,1,52576,85023,85022,1,1,2,0,0,0,0,0,0,0,0,M&M,42000,NEXT_MONTH
64,2,52576,85023,85022,1,1,2,0,0,0,0,0,0,0,0,M&M,42000,NEXT_MONTH
64,1,52576,85025,85024,1,1,2,0,0,0,0,0,0,0,0,M&M,44000,NEXT_MONTH
64,2,52576,85025,85024,1,1,2,0,0,0,0,0,0,0,0,M&M,44000,NEXT_MONTH
64,1,52576,41822,41820,1,1,2,0,0,0,0,0,0,0,0,M&M,45000,NEXT_MONTH
64,2,52576,41822,41820,1,1,2,0,0,0,0,0,0,0,0,M&M,45000,NEXT_MONTH
64,1,52576,85027,85026,1,1,2,0,0,0,0,0,0,0,0,M&M,46000,NEXT_MONTH
64,2,52576,85027,85026,1,1,2,0,0,0,0,0,0,0,0,M&M,46000,NEXT_MONTH
64,1,52576,95494,95493,1,1,2,0,0,0,0,0,0,0,0,M&M,47000,NEXT_MONTH
64,2,52576,95494,95493,1,1,2,0,0,0,0,0,0,0,0,M&M,47000,NEXT_MONTH
64,1,52576,85029,85028,1,1,2,0,0,0,0,0,0,0,0,M&M,48000,NEXT_MONTH
64,2,52576,85029,85028,1,1,2,0,0,0,0,0,0,0,0,M&M,48000,NEXT_MONTH
64,1,52576,95496,95495,1,1,2,0,0,0,0,0,0,0,0,M&M,49000,NEXT_MONTH
64,2,52576,95496,95495,1,1,2,0,0,0,0,0,0,0,0,M&M,49000,NEXT_MONTH
64,1,52576,85109,85030,1,1,2,0,0,0,0,0,0,0,0,M&M,50000,NEXT_MONTH
64,2,52576,85109,85030,1,1,2,0,0,0,0,0,0,0,0,M&M,50000,NEXT_MONTH
64,1,52576,95498,95497,1,1,2,0,0,0,0,0,0,0,0,M&M,51000,NEXT_MONTH
64,2,52576,95498,95497,1,1,2,0,0,0,0,0,0,0,0,M&M,51000,NEXT_MONTH
64,1,52576,85111,85110,1,1,2,0,0,0,0,0,0,0,0,M&M,52000,NEXT_MONTH
64,2,52576,85111,85110,1,1,2,0,0,0,0,0,0,0,0,M&M,52000,NEXT_MONTH
64,1,52576,95500,95499,1,1,2,0,0,0,0,0,0,0,0,M&M,53000,NEXT_MONTH
64,2,52576,95500,95499,1,1,2,0,0,0,0,0,0,0,0,M&M,53000,NEXT_MONTH
64,1,52576,85113,85112,1,1,2,0,0,0,0,0,0,0,0,M&M,54000,NEXT_MONTH
64,2,52576,85113,85112,1,1,2,0,0,0,0,0,0,0,0,M&M,54000,NEXT_MONTH
64,1,52576,95502,95501,1,1,2,0,0,0,0,0,0,0,0,M&M,55000,NEXT_MONTH
64,2,52576,95502,95501,1,1,2,0,0,0,0,0,0,0,0,M&M,55000,NEXT_MONTH
64,1,52576,85115,85114,1,1,2,0,0,0,0,0,0,0,0,M&M,56000,NEXT_MONTH
64,2,52576,85115,85114,1,1,2,0,0,0,0,0,0,0,0,M&M,56000,NEXT_MONTH
64,1,52576,95585,95503,1,1,2,0,0,0,0,0,0,0,0,M&M,57000,NEXT_MONTH
64,2,52576,95585,95503,1,1,2,0,0,0,0,0,0,0,0,M&M,57000,NEXT_MONTH
64,1,52576,85117,85116,1,1,2,0,0,0,0,0,0,0,0,M&M,58000,NEXT_MONTH
64,2,52576,85117,85116,1,1,2,0,0,0,0,0,0,0,0,M&M,58000,NEXT_MONTH
64,1,52576,95587,95586,1,1,2,0,0,0,0,0,0,0,0,M&M,59000,NEXT_MONTH
64,2,52576,95587,95586,1,1,2,0,0,0,0,0,0,0,0,M&M,59000,NEXT_MONTH
64,1,52576,85119,85118,1,1,2,0,0,0,0,0,0,0,0,M&M,60000,NEXT_MONTH
64,2,52576,85119,85118,1,1,2,0,0,0,0,0,0,0,0,M&M,60000,NEXT_MONTH
64,1,52576,95603,95602,1,1,2,0,0,0,0,0,0,0,0,M&M,61000,NEXT_MONTH
64,2,52576,95603,95602,1,1,2,0,0,0,0,0,0,0,0,M&M,61000,NEXT_MONTH
64,1,52576,85121,85120,1,1,2,0,0,0,0,0,0,0,0,M&M,62000,NEXT_MONTH
64,2,52576,85121,85120,1,1,2,0,0,0,0,0,0,0,0,M&M,62000,NEXT_MONTH
64,1,52576,95605,95604,1,1,2,0,0,0,0,0,0,0,0,M&M,63000,NEXT_MONTH
64,2,52576,95605,95604,1,1,2,0,0,0,0,0,0,0,0,M&M,63000,NEXT_MONTH
64,1,52576,85123,85122,1,1,2,0,0,0,0,0,0,0,0,M&M,64000,NEXT_MONTH
64,2,52576,85123,85122,1,1,2,0,0,0,0,0,0,0,0,M&M,64000,NEXT_MONTH
64,1,52576,95671,95670,1,1,2,0,0,0,0,0,0,0,0,M&M,65000,NEXT_MONTH
64,2,52576,95671,95670,1,1,2,0,0,0,0,0,0,0,0,M&M,65000,NEXT_MONTH
64,1,52576,85125,85124,1,1,2,0,0,0,0,0,0,0,0,M&M,66000,NEXT_MONTH
64,2,52576,85125,85124,1,1,2,0,0,0,0,0,0,0,0,M&M,66000,NEXT_MONTH
64,1,52576,95673,95672,1,1,2,0,0,0,0,0,0,0,0,M&M,67000,NEXT_MONTH
64,2,52576,95673,95672,1,1,2,0,0,0,0,0,0,0,0,M&M,67000,NEXT_MONTH
64,1,52576,85127,85126,1,1,2,0,0,0,0,0,0,0,0,M&M,68000,NEXT_MONTH
64,2,52576,85127,85126,1,1,2,0,0,0,0,0,0,0,0,M&M,68000,NEXT_MONTH
64,1,52576,95675,95674,1,1,2,0,0,0,0,0,0,0,0,M&M,69000,NEXT_MONTH
64,2,52576,95675,95674,1,1,2,0,0,0,0,0,0,0,0,M&M,69000,NEXT_MONTH
64,1,52576,85129,85128,1,1,2,0,0,0,0,0,0,0,0,M&M,70000,NEXT_MONTH
64,2,52576,85129,85128,1,1,2,0,0,0,0,0,0,0,0,M&M,70000,NEXT_MONTH
64,1,52576,95677,95676,1,1,2,0,0,0,0,0,0,0,0,M&M,71000,NEXT_MONTH
64,2,52576,95677,95676,1,1,2,0,0,0,0,0,0,0,0,M&M,71000,NEXT_MONTH
64,1,52576,85131,85130,1,1,2,0,0,0,0,0,0,0,0,M&M,72000,NEXT_MONTH
64,2,52576,85131,85130,1,1,2,0,0,0,0,0,0,0,0,M&M,72000,NEXT_MONTH
64,1,52576,95679,95678,1,1,2,0,0,0,0,0,0,0,0,M&M,73000,NEXT_MONTH
64,2,52576,95679,95678,1,1,2,0,0,0,0,0,0,0,0,M&M,73000,NEXT_MONTH
64,1,52576,85133,85132,1,1,2,0,0,0,0,0,0,0,0,M&M,74000,NEXT_MONTH
64,2,52576,85133,85132,1,1,2,0,0,0,0,0,0,0,0,M&M,74000,NEXT_MONTH
64,1,52576,95681,95680,1,1,2,0,0,0,0,0,0,0,0,M&M,75000,NEXT_MONTH
64,2,52576,95681,95680,1,1,2,0,0,0,0,0,0,0,0,M&M,75000,NEXT_MONTH
64,1,52576,85135,85134,1,1,2,0,0,0,0,0,0,0,0,M&M,76000,NEXT_MONTH
64,2,52576,85135,85134,1,1,2,0,0,0,0,0,0,0,0,M&M,76000,NEXT_MONTH
64,1,52576,95683,95682,1,1,2,0,0,0,0,0,0,0,0,M&M,77000,NEXT_MONTH
64,2,52576,95683,95682,1,1,2,0,0,0,0,0,0,0,0,M&M,77000,NEXT_MONTH
64,1,52576,85137,85136,1,1,2,0,0,0,0,0,0,0,0,M&M,78000,NEXT_MONTH
64,2,52576,85137,85136,1,1,2,0,0,0,0,0,0,0,0,M&M,78000,NEXT_MONTH
64,1,52576,95707,95706,1,1,2,0,0,0,0,0,0,0,0,M&M,79000,NEXT_MONTH
64,2,52576,95707,95706,1,1,2,0,0,0,0,0,0,0,0,M&M,79000,NEXT_MONTH
64,1,52576,85139,85138,1,1,2,0,0,0,0,0,0,0,0,M&M,80000,NEXT_MONTH
64,2,52576,85139,85138,1,1,2,0,0,0,0,0,0,0,0,M&M,80000,NEXT_MONTH
64,1,52576,95709,95708,1,1,2,0,0,0,0,0,0,0,0,M&M,81000,NEXT_MONTH
64,2,52576,95709,95708,1,1,2,0,0,0,0,0,0,0,0,M&M,81000,NEXT_MONTH
64,1,52576,85145,85144,1,1,2,0,0,0,0,0,0,0,0,M&M,82000,NEXT_MONTH
64,2,52576,85145,85144,1,1,2,0,0,0,0,0,0,0,0,M&M,82000,NEXT_MONTH
64,1,52576,95711,95710,1,1,2,0,0,0,0,0,0,0,0,M&M,83000,NEXT_MONTH
64,2,52576,95711,95710,1,1,2,0,0,0,0,0,0,0,0,M&M,83000,NEXT_MONTH
64,1,52576,85147,85146,1,1,2,0,0,0,0,0,0,0,0,M&M,84000,NEXT_MONTH
64,2,52576,85147,85146,1,1,2,0,0,0,0,0,0,0,0,M&M,84000,NEXT_MONTH
64,1,52576,95713,95712,1,1,2,0,0,0,0,0,0,0,0,M&M,85000,NEXT_MONTH
64,2,52576,95713,95712,1,1,2,0,0,0,0,0,0,0,0,M&M,85000,NEXT_MONTH
64,1,52576,85359,85358,1,1,2,0,0,0,0,0,0,0,0,M&M,86000,NEXT_MONTH
64,2,52576,85359,85358,1,1,2,0,0,0,0,0,0,0,0,M&M,86000,NEXT_MONTH
64,1,52576,36658,36657,1,1,2,0,0,0,0,0,0,0,0,M&M,87000,NEXT_MONTH
64,2,52576,36658,36657,1,1,2,0,0,0,0,0,0,0,0,M&M,87000,NEXT_MONTH
64,1,52576,85361,85360,1,1,2,0,0,0,0,0,0,0,0,M&M,88000,NEXT_MONTH
64,2,52576,85361,85360,1,1,2,0,0,0,0,0,0,0,0,M&M,88000,NEXT_MONTH
64,1,52576,85363,85362,1,1,2,0,0,0,0,0,0,0,0,M&M,90000,NEXT_MONTH
64,2,52576,85363,85362,1,1,2,0,0,0,0,0,0,0,0,M&M,90000,NEXT_MONTH
64,1,52576,85406,85364,1,1,2,0,0,0,0,0,0,0,0,M&M,92000,NEXT_MONTH
64,2,52576,85406,85364,1,1,2,0,0,0,0,0,0,0,0,M&M,92000,NEXT_MONTH
64,1,52576,85408,85407,1,1,2,0,0,0,0,0,0,0,0,M&M,94000,NEXT_MONTH
64,2,52576,85408,85407,1,1,2,0,0,0,0,0,0,0,0,M&M,94000,NEXT_MONTH
64,1,52576,85410,85409,1,1,2,0,0,0,0,0,0,0,0,M&M,96000,NEXT_MONTH
64,2,52576,85410,85409,1,1,2,0,0,0,0,0,0,0,0,M&M,96000,NEXT_MONTH
64,1,52576,36827,36826,1,1,2,0,0,0,0,0,0,0,0,M&M,98000,NEXT_MONTH
64,2,52576,36827,36826,1,1,2,0,0,0,0,0,0,0,0,M&M,98000,NEXT_MONTH
64,1,52576,39374,39373,1,1,2,0,0,0,0,0,0,0,0,M&M,100000,NEXT_MONTH
64,2,52576,39374,39373,1,1,2,0,0,0,0,0,0,0,0,M&M,100000,NEXT_MONTH
64,1,52576,42687,42686,1,1,2,0,0,0,0,0,0,0,0,M&M,102000,NEXT_MONTH
64,2,52576,42687,42686,1,1,2,0,0,0,0,0,0,0,0,M&M,102000,NEXT_MONTH
64,1,52582,41214,41207,1,1,2,0,0,0,0,0,0,0,0,MARUTI,450000,NEXT_MONTH
64,2,52582,41214,41207,1,1,2,0,0,0,0,0,0,0,0,MARUTI,450000,NEXT_MONTH
64,1,52582,37579,37577,1,1,2,0,0,0,0,0,0,0,0,MARUTI,460000,NEXT_MONTH
64,2,52582,37579,37577,1,1,2,0,0,0,0,0,0,0,0,MARUTI,460000,NEXT_MONTH
64,1,52582,52578,52534,1,1,2,0,0,0,0,0,0,0,0,MARUTI,470000,NEXT_MONTH
64,2,52582,52578,52534,1,1,2,0,0,0,0,0,0,0,0,MARUTI,470000,NEXT_MONTH
64,1,52582,86813,86812,1,1,2,0,0,0,0,0,0,0,0,MARUTI,480000,NEXT_MONTH
64,2,52582,86813,86812,1,1,2,0,0,0,0,0,0,0,0,MARUTI,480000,NEXT_MONTH
64,1,52582,86815,86814,1,1,2,0,0,0,0,0,0,0,0,MARUTI,490000,NEXT_MONTH
64,2,52582,86815,86814,1,1,2,0,0,0,0,0,0,0,0,MARUTI,490000,NEXT_MONTH
64,1,52582,86817,86816,1,1,2,0,0,0,0,0,0,0,0,MARUTI,500000,NEXT_MONTH
64,2,52582,86817,86816,1,1,2,0,0,0,0,0,0,0,0,MARUTI,500000,NEXT_MONTH
64,1,52582,86819,86818,1,1,2,0,0,0,0,0,0,0,0,MARUTI,510000,NEXT_MONTH
64,2,52582,86819,86818,1,1,2,0,0,0,0,0,0,0,0,MARUTI,510000,NEXT_MONTH
64,1,52582,86821,86820,1,1,2,0,0,0,0,0,0,0,0,MARUTI,520000,NEXT_MONTH
64,2,52582,86821,86820,1,1,2,0,0,0,0,0,0,0,0,MARUTI,520000,NEXT_MONTH
64,1,52582,86823,86822,1,1,2,0,0,0,0,0,0,0,0,MARUTI,530000,NEXT_MONTH
64,2,52582,86823,86822,1,1,2,0,0,0,0,0,0,0,0,MARUTI,530000,NEXT_MONTH
64,1,52582,86825,86824,1,1,2,0,0,0,0,0,0,0,0,MARUTI,540000,NEXT_MONTH
64,2,52582,86825,86824,1,1,2,0,0,0,0,0,0,0,0,MARUTI,540000,NEXT_MONTH
64,1,52582,86827,86826,1,1,2,0,0,0,0,0,0,0,0,MARUTI,550000,NEXT_MONTH
64,2,52582,86827,86826,1,1,2,0,0,0,0,0,0,0,0,MARUTI,550000,NEXT_MONTH
64,1,52582,86829,86828,1,1,2,0,0,0,0,0,0,0,0,MARUTI,560000,NEXT_MONTH
64,2,52582,86829,86828,1,1,2,0,0,0,0,0,0,0,0,MARUTI,560000,NEXT_MONTH
64,1,52582,86831,86830,1,1,2,0,0,0,0,0,0,0,0,MARUTI,570000,NEXT_MONTH
64,2,52582,86831,86830,1,1,2,0,0,0,0,0,0,0,0,MARUTI,570000,NEXT_MONTH
64,1,52582,86839,86838,1,1,2,0,0,0,0,0,0,0,0,MARUTI,580000,NEXT_MONTH
64,2,52582,86839,86838,1,1,2,0,0,0,0,0,0,0,0,MARUTI,580000,NEXT_MONTH
64,1,52582,86841,86840,1,1,2,0,0,0,0,0,0,0,0,MARUTI,590000,NEXT_MONTH
64,2,52582,86841,86840,1,1,2,0,0,0,0,0,0,0,0,MARUTI,590000,NEXT_MONTH
64,1,52582,86843,86842,1,1,2,0,0,0,0,0,0,0,0,MARUTI,600000,NEXT_MONTH
64,2,52582,86843,86842,1,1,2,0,0,0,0,0,0,0,0,MARUTI,600000,NEXT_MONTH
64,1,52582,86845,86844,1,1,2,0,0,0,0,0,0,0,0,MARUTI,610000,NEXT_MONTH
64,2,52582,86845,86844,1,1,2,0,0,0,0,0,0,0,0,MARUTI,610000,NEXT_MONTH
64,1,52582,86847,86846,1,1,2,0,0,0,0,0,0,0,0,MARUTI,620000,NEXT_MONTH
64,2,52582,86847,86846,1,1,2,0,0,0,0,0,0,0,0,MARUTI,620000,NEXT_MONTH
64,1,52582,86849,86848,1,1,2,0,0,0,0,0,0,0,0,MARUTI,630000,NEXT_MONTH
64,2,52582,86849,86848,1,1,2,0,0,0,0,0,0,0,0,MARUTI,630000,NEXT_MONTH
64,1,52582,86851,86850,1,1,2,0,0,0,0,0,0,0,0,MARUTI,640000,NEXT_MONTH
64,2,52582,86851,86850,1,1,2,0,0,0,0,0,0,0,0,MARUTI,640000,NEXT_MONTH
64,1,52582,86853,86852,1,1,2,0,0,0,0,0,0,0,0,MARUTI,650000,NEXT_MONTH
64,2,52582,86853,86852,1,1,2,0,0,0,0,0,0,0,0,MARUTI,650000,NEXT_MONTH
64,1,52582,86855,86854,1,1,2,0,0,0,0,0,0,0,0,MARUTI,660000,NEXT_MONTH
64,2,52582,86855,86854,1,1,2,0,0,0,0,0,0,0,0,MARUTI,660000,NEXT_MONTH
64,1,52582,86857,86856,1,1,2,0,0,0,0,0,0,0,0,MARUTI,670000,NEXT_MONTH
64,2,52582,86857,86856,1,1,2,0,0,0,0,0,0,0,0,MARUTI,670000,NEXT_MONTH
64,1,52582,86859,86858,1,1,2,0,0,0,0,0,0,0,0,MARUTI,680000,NEXT_MONTH
64,2,52582,86859,86858,1,1,2,0,0,0,0,0,0,0,0,MARUTI,680000,NEXT_MONTH
64,1,52582,86861,86860,1,1,2,0,0,0,0,0,0,0,0,MARUTI,690000,NEXT_MONTH
64,2,52582,86861,86860,1,1,2,0,0,0,0,0,0,0,0,MARUTI,690000,NEXT_MONTH
64,1,52582,86863,86862,1,1,2,0,0,0,0,0,0,0,0,MARUTI,700000,NEXT_MONTH
64,2,52582,86863,86862,1,1,2,0,0,0,0,0,0,0,0,MARUTI,700000,NEXT_MONTH
64,1,52582,86865,86864,1,1,2,0,0,0,0,0,0,0,0,MARUTI,710000,NEXT_MONTH
64,2,52582,86865,86864,1,1,2,0,0,0,0,0,0,0,0,MARUTI,710000,NEXT_MONTH
64,1,52582,86867,86866,1,1,2,0,0,0,0,0,0,0,0,MARUTI,720000,NEXT_MONTH
64,2,52582,86867,86866,1,1,2,0,0,0,0,0,0,0,0,MARUTI,720000,NEXT_MONTH
64,1,52582,86869,86868,1,1,2,0,0,0,0,0,0,0,0,MARUTI,730000,NEXT_MONTH
64,2,52582,86869,86868,1,1,2,0,0,0,0,0,0,0,0,MARUTI,730000,NEXT_MONTH
64,1,52582,86871,86870,1,1,2,0,0,0,0,0,0,0,0,MARUTI,740000,NEXT_MONTH
64,2,52582,86871,86870,1,1,2,0,0,0,0,0,0,0,0,MARUTI,740000,NEXT_MONTH
64,1,52582,86873,86872,1,1,2,0,0,0,0,0,0,0,0,MARUTI,750000,NEXT_MONTH
64,2,52582,86873,86872,1,1,2,0,0,0,0,0,0,0,0,MARUTI,750000,NEXT_MONTH
64,1,52582,86875,86874,1,1,2,0,0,0,0,0,0,0,0,MARUTI,760000,NEXT_MONTH
64,2,52582,86875,86874,1,1,2,0,0,0,0,0,0,0,0,MARUTI,760000,NEXT_MONTH
64,1,52582,86877,86876,1,1,2,0,0,0,0,0,0,0,0,MARUTI,770000,NEXT_MONTH
64,2,52582,86877,86876,1,1,2,0,0,0,0,0,0,0,0,MARUTI,770000,NEXT_MONTH
64,1,52582,86879,86878,1,1,2,0,0,0,0,0,0,0,0,MARUTI,780000,NEXT_MONTH
64,2,52582,86879,86878,1,1,2,0,0,0,0,0,0,0,0,MARUTI,780000,NEXT_MONTH
64,1,52582,86881,86880,1,1,2,0,0,0,0,0,0,0,0,MARUTI,790000,NEXT_MONTH
64,2,52582,86881,86880,1,1,2,0,0,0,0,0,0,0,0,MARUTI,790000,NEXT_MONTH
64,1,52582,86883,86882,1,1,2,0,0,0,0,0,0,0,0,MARUTI,800000,NEXT_MONTH
64,2,52582,86883,86882,1,1,2,0,0,0,0,0,0,0,0,MARUTI,800000,NEXT_MONTH
64,1,52582,86885,86884,1,1,2,0,0,0,0,0,0,0,0,MARUTI,810000,NEXT_MONTH
64,2,52582,86885,86884,1,1,2,0,0,0,0,0,0,0,0,MARUTI,810000,NEXT_MONTH
64,1,52582,86887,86886,1,1,2,0,0,0,0,0,0,0,0,MARUTI,820000,NEXT_MONTH
64,2,52582,86887,86886,1,1,2,0,0,0,0,0,0,0,0,MARUTI,820000,NEXT_MONTH
64,1,52582,86889,86888,1,1,2,0,0,0,0,0,0,0,0,MARUTI,830000,NEXT_MONTH
64,2,52582,86889,86888,1,1,2,0,0,0,0,0,0,0,0,MARUTI,830000,NEXT_MONTH
64,1,52582,86891,86890,1,1,2,0,0,0,0,0,0,0,0,MARUTI,840000,NEXT_MONTH
64,2,52582,86891,86890,1,1,2,0,0,0,0,0,0,0,0,MARUTI,840000,NEXT_MONTH
64,1,52582,86893,86892,1,1,2,0,0,0,0,0,0,0,0,MARUTI,850000,NEXT_MONTH
64,2,52582,86893,86892,1,1,2,0,0,0,0,0,0,0,0,MARUTI,850000,NEXT_MONTH
64,1,52582,86895,86894,1,1,2,0,0,0,0,0,0,0,0,MARUTI,860000,NEXT_MONTH
64,2,52582,86895,86894,1,1,2,0,0,0,0,0,0,0,0,MARUTI,860000,NEXT_MONTH
64,1,52582,86897,86896,1,1,2,0,0,0,0,0,0,0,0,MARUTI,870000,NEXT_MONTH
64,2,52582,86897,86896,1,1,2,0,0,0,0,0,0,0,0,MARUTI,870000,NEXT_MONTH
64,1,52582,86899,86898,1,1,2,0,0,0,0,0,0,0,0,MARUTI,880000,NEXT_MONTH
64,2,52582,86899,86898,1,1,2,0,0,0,0,0,0,0,0,MARUTI,880000,NEXT_MONTH
64,1,52582,35567,35566,1,1,2,0,0,0,0,0,0,0,0,MARUTI,890000,NEXT_MONTH
64,2,52582,35567,35566,1,1,2,0,0,0,0,0,0,0,0,MARUTI,890000,NEXT_MONTH
64,1,52582,36852,36850,1,1,2,0,0,0,0,0,0,0,0,MARUTI,900000,NEXT_MONTH
64,2,52582,36852,36850,1,1,2,0,0,0,0,0,0,0,0,MARUTI,900000,NEXT_MONTH
64,1,52582,36858,36853,1,1,2,0,0,0,0,0,0,0,0,MARUTI,910000,NEXT_MONTH
64,2,52582,36858,36853,1,1,2,0,0,0,0,0,0,0,0,MARUTI,910000,NEXT_MONTH
64,1,52582,43656,43655,1,1,2,0,0,0,0,0,0,0,0,MARUTI,920000,NEXT_MONTH
64,2,52582,43656,43655,1,1,2,0,0,0,0,0,0,0,0,MARUTI,920000,NEXT_MONTH
64,1,52582,39572,39571,1,1,2,0,0,0,0,0,0,0,0,MARUTI,930000,NEXT_MONTH
64,2,52582,39572,39571,1,1,2,0,0,0,0,0,0,0,0,MARUTI,930000,NEXT_MONTH
