Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
1,2,57140,57797,57784,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2930000,NEXT_MONTH
1,1,57140,57799,57798,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2940000,NEXT_MONTH
1,2,57140,57799,57798,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2940000,NEXT_MONTH
1,1,57140,57801,57800,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2950000,NEXT_MONTH
1,2,57140,57801,57800,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2950000,NEXT_MONTH
1,1,57140,57803,57802,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2960000,NEXT_MONTH
1,2,57140,57803,57802,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2960000,NEXT_MONTH
1,1,57140,57805,57804,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2970000,NEXT_MONTH
1,2,57140,57805,57804,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2970000,NEXT_MONTH
1,1,57140,57807,57806,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2980000,NEXT_MONTH
1,2,57140,57807,57806,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2980000,NEXT_MONTH
1,1,57140,57809,57808,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2990000,NEXT_MONTH
1,2,57140,57809,57808,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2990000,NEXT_MONTH
1,1,57140,57811,57810,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3000000,NEXT_MONTH
1,2,57140,57811,57810,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3000000,NEXT_MONTH
1,1,57140,57813,57812,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3010000,NEXT_MONTH
1,2,57140,57813,57812,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3010000,NEXT_MONTH
1,1,57140,57815,57814,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3020000,NEXT_MONTH
1,2,57140,57815,57814,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3020000,NEXT_MONTH
1,1,57140,57821,57816,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3030000,NEXT_MONTH
1,2,57140,57821,57816,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3030000,NEXT_MONTH
1,1,57140,57823,57822,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3040000,NEXT_MONTH
1,2,57140,57823,57822,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3040000,NEXT_MONTH
1,1,57140,57825,57824,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3050000,NEXT_MONTH
1,2,57140,57825,57824,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3050000,NEXT_MONTH
1,1,57140,57827,57826,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3060000,NEXT_MONTH
1,2,57140,57827,57826,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3060000,NEXT_MONTH
1,1,57140,57829,57828,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3070000,NEXT_MONTH
1,2,57140,57829,57828,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3070000,NEXT_MONTH
1,1,57140,57838,57830,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3080000,NEXT_MONTH
1,2,57140,57838,57830,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3080000,NEXT_MONTH
1,1,57140,57840,57839,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3090000,NEXT_MONTH
1,2,57140,57840,57839,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3090000,NEXT_MONTH
1,1,57140,57844,57843,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3100000,NEXT_MONTH
1,2,57140,57844,57843,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3100000,NEXT_MONTH
1,1,57140,57846,57845,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3110000,NEXT_MONTH
1,2,57140,57846,57845,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3110000,NEXT_MONTH
1,1,57140,57848,57847,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3120000,NEXT_MONTH
1,2,57140,57848,57847,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3120000,NEXT_MONTH
1,1,57140,57850,57849,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3130000,NEXT_MONTH
1,2,57140,57850,57849,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3130000,NEXT_MONTH
1,1,57140,57905,57851,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3140000,NEXT_MONTH
1,2,57140,57905,57851,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3140000,NEXT_MONTH
1,1,57140,57909,57908,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3150000,NEXT_MONTH
1,2,57140,57909,57908,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3150000,NEXT_MONTH
1,1,57140,57911,57910,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3160000,NEXT_MONTH
1,2,57140,57911,57910,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3160000,NEXT_MONTH
1,1,57140,57915,57914,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3170000,NEXT_MONTH
1,2,57140,57915,57914,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3170000,NEXT_MONTH
1,1,57140,57988,57924,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3180000,NEXT_MONTH
1,2,57140,57988,57924,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3180000,NEXT_MONTH
1,1,57140,57990,57989,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3190000,NEXT_MONTH
1,2,57140,57990,57989,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3190000,NEXT_MONTH
1,1,57140,57992,57991,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3200000,NEXT_MONTH
1,2,57140,57992,57991,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3200000,NEXT_MONTH
1,1,57140,43528,43527,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3210000,NEXT_MONTH
1,2,57140,43528,43527,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,3210000,NEXT_MONTH
1,1,57319,42080,42076,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,28500,NEXT_MONTH
1,2,57319,42080,42076,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,28500,NEXT_MONTH
1,1,57319,40476,40475,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,29000,NEXT_MONTH
1,2,57319,40476,40475,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,29000,NEXT_MONTH
1,1,57319,39409,39408,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,29500,NEXT_MONTH
1,2,57319,39409,39408,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,29500,NEXT_MONTH
1,1,57319,89994,89993,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,30000,NEXT_MONTH
1,2,57319,89994,89993,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,30000,NEXT_MONTH
1,1,57319,89996,89995,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,30500,NEXT_MONTH
1,2,57319,89996,89995,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,30500,NEXT_MONTH
1,1,57319,89998,89997,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,31000,NEXT_MONTH
1,2,57319,89998,89997,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,31000,NEXT_MONTH
1,1,57319,90000,89999,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,31500,NEXT_MONTH
1,2,57319,90000,89999,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,31500,NEXT_MONTH
1,1,57319,90002,90001,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,32000,NEXT_MONTH
1,2,57319,90002,90001,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,32000,NEXT_MONTH
1,1,57319,90004,90003,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,32500,NEXT_MONTH
1,2,57319,90004,90003,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,32500,NEXT_MONTH
1,1,57319,90006,90005,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,33000,NEXT_MONTH
1,2,57319,90006,90005,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,33000,NEXT_MONTH
1,1,57319,90008,90007,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,33500,NEXT_MONTH
1,2,57319,90008,90007,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,33500,NEXT_MONTH
1,1,57319,90010,90009,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,34000,NEXT_MONTH
1,2,57319,90010,90009,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,34000,NEXT_MONTH
1,1,57319,90012,90011,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,34500,NEXT_MONTH
1,2,57319,90012,90011,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,34500,NEXT_MONTH
1,1,57319,90014,90013,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,35000,NEXT_MONTH
1,2,57319,90014,90013,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,35000,NEXT_MONTH
1,1,57319,90016,90015,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,35500,NEXT_MONTH
1,2,57319,90016,90015,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,35500,NEXT_MONTH
1,1,57319,90018,90017,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,36000,NEXT_MONTH
1,2,57319,90018,90017,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,36000,NEXT_MONTH
1,1,57319,90020,90019,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,36500,NEXT_MONTH
1,2,57319,90020,90019,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,36500,NEXT_MONTH
1,1,57319,90022,90021,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,37000,NEXT_MONTH
1,2,57319,90022,90021,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,37000,NEXT_MONTH
1,1,57319,90024,90023,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,37500,NEXT_MONTH
1,2,57319,90024,90023,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,37500,NEXT_MONTH
1,1,57319,90026,90025,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,38000,NEXT_MONTH
1,2,57319,90026,90025,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,38000,NEXT_MONTH
1,1,57319,90028,90027,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,38500,NEXT_MONTH
1,2,57319,90028,90027,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,38500,NEXT_MONTH
1,1,57319,90030,90029,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,39000,NEXT_MONTH
1,2,57319,90030,90029,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,39000,NEXT_MONTH
1,1,57319,90032,90031,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,39500,NEXT_MONTH
1,2,57319,90032,90031,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,39500,NEXT_MONTH
1,1,57319,90034,90033,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,40000,NEXT_MONTH
1,2,57319,90034,90033,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,40000,NEXT_MONTH
1,1,57319,90036,90035,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,40500,NEXT_MONTH
1,2,57319,90036,90035,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,40500,NEXT_MONTH
1,1,57319,90038,90037,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,41000,NEXT_MONTH
1,2,57319,90038,90037,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,41000,NEXT_MONTH
1,1,57319,90040,90039,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,41500,NEXT_MONTH
1,2,57319,90040,90039,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,41500,NEXT_MONTH
1,1,57319,90042,90041,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,42000,NEXT_MONTH
1,2,57319,90042,90041,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,42000,NEXT_MONTH
1,1,57319,90044,90043,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,42500,NEXT_MONTH
1,2,57319,90044,90043,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,42500,NEXT_MONTH
1,1,57319,90046,90045,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,43000,NEXT_MONTH
1,2,57319,90046,90045,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,43000,NEXT_MONTH
1,1,57319,90048,90047,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,43500,NEXT_MONTH
1,2,57319,90048,90047,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,43500,NEXT_MONTH
1,1,57319,90134,90049,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,44000,NEXT_MONTH
1,2,57319,90134,90049,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,44000,NEXT_MONTH
1,1,57319,90136,90135,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,44500,NEXT_MONTH
1,2,57319,90136,90135,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,44500,NEXT_MONTH
1,1,57319,90138,90137,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,45000,NEXT_MONTH
1,2,57319,90138,90137,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,45000,NEXT_MONTH
1,1,57319,90140,90139,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,45500,NEXT_MONTH
1,2,57319,90140,90139,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,45500,NEXT_MONTH
1,1,57319,90142,90141,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,46000,NEXT_MONTH
1,2,57319,90142,90141,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,46000,NEXT_MONTH
1,1,57319,90144,90143,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,46500,NEXT_MONTH
1,2,57319,90144,90143,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,46500,NEXT_MONTH
1,1,57319,90146,90145,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,47000,NEXT_MONTH
1,2,57319,90146,90145,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,47000,NEXT_MONTH
1,1,57319,90148,90147,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,47500,NEXT_MONTH
1,2,57319,90148,90147,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,47500,NEXT_MONTH
1,1,57319,90150,90149,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,48000,NEXT_MONTH
1,2,57319,90150,90149,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,48000,NEXT_MONTH
1,1,57319,90152,90151,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,48500,NEXT_MONTH
1,2,57319,90152,90151,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,48500,NEXT_MONTH
1,1,57319,90154,90153,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,49000,NEXT_MONTH
1,2,57319,90154,90153,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,49000,NEXT_MONTH
1,1,57319,90156,90155,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,49500,NEXT_MONTH
1,2,57319,90156,90155,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,49500,NEXT_MONTH
1,1,57319,90158,90157,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,50000,NEXT_MONTH
1,2,57319,90158,90157,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,50000,NEXT_MONTH
1,1,57319,43722,43721,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,50500,NEXT_MONTH
1,2,57319,43722,43721,1,500,2,0,0,0,0,0,0,0,0,ICICIBANK,50500,NEXT_MONTH
1,1,57171,61224,61223,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,4750,NEXT_MONTH
1,2,57171,61224,61223,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,4750,NEXT_MONTH
1,1,57171,61226,61225,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5000,NEXT_MONTH
1,2,57171,61226,61225,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5000,NEXT_MONTH
1,1,57171,61228,61227,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5250,NEXT_MONTH
1,2,57171,61228,61227,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5250,NEXT_MONTH
1,1,57171,61230,61229,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5500,NEXT_MONTH
1,2,57171,61230,61229,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5500,NEXT_MONTH
1,1,57171,61232,61231,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5750,NEXT_MONTH
1,2,57171,61232,61231,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,5750,NEXT_MONTH
1,1,57171,61234,61233,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6000,NEXT_MONTH
1,2,57171,61234,61233,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6000,NEXT_MONTH
1,1,57171,61236,61235,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6250,NEXT_MONTH
1,2,57171,61236,61235,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6250,NEXT_MONTH
1,1,57171,61238,61237,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6500,NEXT_MONTH
1,2,57171,61238,61237,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6500,NEXT_MONTH
1,1,57171,61240,61239,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6750,NEXT_MONTH
1,2,57171,61240,61239,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,6750,NEXT_MONTH
1,1,57171,61242,61241,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7000,NEXT_MONTH
1,2,57171,61242,61241,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7000,NEXT_MONTH
1,1,57171,61244,61243,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7250,NEXT_MONTH
1,2,57171,61244,61243,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7250,NEXT_MONTH
1,1,57171,61246,61245,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7500,NEXT_MONTH
1,2,57171,61246,61245,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7500,NEXT_MONTH
1,1,57171,61248,61247,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7750,NEXT_MONTH
1,2,57171,61248,61247,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,7750,NEXT_MONTH
1,1,57171,61250,61249,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8000,NEXT_MONTH
1,2,57171,61250,61249,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8000,NEXT_MONTH
1,1,57171,61252,61251,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8250,NEXT_MONTH
1,2,57171,61252,61251,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8250,NEXT_MONTH
1,1,57171,61255,61253,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8500,NEXT_MONTH
1,2,57171,61255,61253,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8500,NEXT_MONTH
1,1,57171,61257,61256,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8750,NEXT_MONTH
1,2,57171,61257,61256,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,8750,NEXT_MONTH
1,1,57171,61259,61258,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9000,NEXT_MONTH
1,2,57171,61259,61258,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9000,NEXT_MONTH
1,1,57171,61261,61260,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9250,NEXT_MONTH
1,2,57171,61261,61260,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9250,NEXT_MONTH
1,1,57171,61263,61262,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9500,NEXT_MONTH
1,2,57171,61263,61262,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9500,NEXT_MONTH
1,1,57171,61265,61264,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9750,NEXT_MONTH
1,2,57171,61265,61264,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,9750,NEXT_MONTH
1,1,57171,61267,61266,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10000,NEXT_MONTH
1,2,57171,61267,61266,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10000,NEXT_MONTH
1,1,57171,61269,61268,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10250,NEXT_MONTH
1,2,57171,61269,61268,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10250,NEXT_MONTH
1,1,57171,61271,61270,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10500,NEXT_MONTH
1,2,57171,61271,61270,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10500,NEXT_MONTH
1,1,57171,61273,61272,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10750,NEXT_MONTH
1,2,57171,61273,61272,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,10750,NEXT_MONTH
1,1,57171,61275,61274,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11000,NEXT_MONTH
1,2,57171,61275,61274,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11000,NEXT_MONTH
1,1,57171,61277,61276,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11250,NEXT_MONTH
1,2,57171,61277,61276,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11250,NEXT_MONTH
1,1,57171,61279,61278,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11500,NEXT_MONTH
1,2,57171,61279,61278,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11500,NEXT_MONTH
1,1,57171,61281,61280,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11750,NEXT_MONTH
1,2,57171,61281,61280,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,11750,NEXT_MONTH
1,1,57171,61283,61282,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12000,NEXT_MONTH
1,2,57171,61283,61282,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12000,NEXT_MONTH
1,1,57171,61285,61284,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12250,NEXT_MONTH
1,2,57171,61285,61284,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12250,NEXT_MONTH
1,1,57171,61293,61292,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12500,NEXT_MONTH
1,2,57171,61293,61292,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12500,NEXT_MONTH
1,1,57171,61295,61294,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12750,NEXT_MONTH
1,2,57171,61295,61294,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,12750,NEXT_MONTH
1,1,57171,35167,35165,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13000,NEXT_MONTH
1,2,57171,35167,35165,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13000,NEXT_MONTH
1,1,57171,35175,35174,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13250,NEXT_MONTH
1,2,57171,35175,35174,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13250,NEXT_MONTH
1,1,57171,43059,43058,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13500,NEXT_MONTH
1,2,57171,43059,43058,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13500,NEXT_MONTH
1,1,57171,43662,43661,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13750,NEXT_MONTH
1,2,57171,43662,43661,1,500,2,0,0,0,0,0,0,0,0,ASHOKLEY,13750,NEXT_MONTH
1,1,57330,45610,45607,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,126000,NEXT_MONTH
1,2,57330,45610,45607,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,126000,NEXT_MONTH
1,1,57330,45613,45611,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,128000,NEXT_MONTH
1,2,57330,45613,45611,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,128000,NEXT_MONTH
1,1,57330,44705,44704,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,130000,NEXT_MONTH
1,2,57330,44705,44704,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,130000,NEXT_MONTH
1,1,57330,44707,44706,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,132000,NEXT_MONTH
1,2,57330,44707,44706,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,132000,NEXT_MONTH
1,1,57330,38205,38204,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,134000,NEXT_MONTH
1,2,57330,38205,38204,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,134000,NEXT_MONTH
1,1,57330,38207,38206,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,136000,NEXT_MONTH
1,2,57330,38207,38206,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,136000,NEXT_MONTH
1,1,57330,36553,36552,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,138000,NEXT_MONTH
1,2,57330,36553,36552,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,138000,NEXT_MONTH
1,1,57330,36555,36554,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,140000,NEXT_MONTH
1,2,57330,36555,36554,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,140000,NEXT_MONTH
1,1,57330,91398,91397,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,142000,NEXT_MONTH
1,2,57330,91398,91397,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,142000,NEXT_MONTH
1,1,57330,91400,91399,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,144000,NEXT_MONTH
1,2,57330,91400,91399,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,144000,NEXT_MONTH
1,1,57330,91402,91401,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,146000,NEXT_MONTH
1,2,57330,91402,91401,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,146000,NEXT_MONTH
1,1,57330,91404,91403,1,500,2,0,0,0,0,0,0,0,0,INDUSINDBK,148000,NEXT_MONTH
