Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
3,1,48945,91061,91060,1,500,2,0,0,0,0,0,0,0,0,M&M,72000,CURRENT_MONTH
3,2,48945,91061,91060,1,500,2,0,0,0,0,0,0,0,0,M&M,72000,CURRENT_MONTH
3,1,48945,91063,91062,1,500,2,0,0,0,0,0,0,0,0,M&M,74000,CURRENT_MONTH
3,2,48945,91063,91062,1,500,2,0,0,0,0,0,0,0,0,M&M,74000,CURRENT_MONTH
3,1,48945,91065,91064,1,500,2,0,0,0,0,0,0,0,0,M&M,76000,CURRENT_MONTH
3,2,48945,91065,91064,1,500,2,0,0,0,0,0,0,0,0,M&M,76000,CURRENT_MONTH
3,1,48945,91067,91066,1,500,2,0,0,0,0,0,0,0,0,M&M,78000,CURRENT_MONTH
3,2,48945,91067,91066,1,500,2,0,0,0,0,0,0,0,0,M&M,78000,CURRENT_MONTH
3,1,48945,91069,91068,1,500,2,0,0,0,0,0,0,0,0,M&M,80000,CURRENT_MONTH
3,2,48945,91069,91068,1,500,2,0,0,0,0,0,0,0,0,M&M,80000,CURRENT_MONTH
3,1,48945,91071,91070,1,500,2,0,0,0,0,0,0,0,0,M&M,82000,CURRENT_MONTH
3,2,48945,91071,91070,1,500,2,0,0,0,0,0,0,0,0,M&M,82000,CURRENT_MONTH
3,1,48945,91073,91072,1,500,2,0,0,0,0,0,0,0,0,M&M,84000,CURRENT_MONTH
3,2,48945,91073,91072,1,500,2,0,0,0,0,0,0,0,0,M&M,84000,CURRENT_MONTH
3,1,48945,91075,91074,1,500,2,0,0,0,0,0,0,0,0,M&M,86000,CURRENT_MONTH
3,2,48945,91075,91074,1,500,2,0,0,0,0,0,0,0,0,M&M,86000,CURRENT_MONTH
3,1,48945,91077,91076,1,500,2,0,0,0,0,0,0,0,0,M&M,88000,CURRENT_MONTH
3,2,48945,91077,91076,1,500,2,0,0,0,0,0,0,0,0,M&M,88000,CURRENT_MONTH
3,1,48945,91079,91078,1,500,2,0,0,0,0,0,0,0,0,M&M,90000,CURRENT_MONTH
3,2,48945,91079,91078,1,500,2,0,0,0,0,0,0,0,0,M&M,90000,CURRENT_MONTH
3,1,48945,91081,91080,1,500,2,0,0,0,0,0,0,0,0,M&M,92000,CURRENT_MONTH
3,2,48945,91081,91080,1,500,2,0,0,0,0,0,0,0,0,M&M,92000,CURRENT_MONTH
3,1,48945,91083,91082,1,500,2,0,0,0,0,0,0,0,0,M&M,94000,CURRENT_MONTH
3,2,48945,91083,91082,1,500,2,0,0,0,0,0,0,0,0,M&M,94000,CURRENT_MONTH
3,1,48945,91085,91084,1,500,2,0,0,0,0,0,0,0,0,M&M,96000,CURRENT_MONTH
3,2,48945,91085,91084,1,500,2,0,0,0,0,0,0,0,0,M&M,96000,CURRENT_MONTH
3,1,48945,91087,91086,1,500,2,0,0,0,0,0,0,0,0,M&M,98000,CURRENT_MONTH
3,2,48945,91087,91086,1,500,2,0,0,0,0,0,0,0,0,M&M,98000,CURRENT_MONTH
3,1,48945,91089,91088,1,500,2,0,0,0,0,0,0,0,0,M&M,100000,CURRENT_MONTH
3,2,48945,91089,91088,1,500,2,0,0,0,0,0,0,0,0,M&M,100000,CURRENT_MONTH
3,1,48945,91091,91090,1,500,2,0,0,0,0,0,0,0,0,M&M,102000,CURRENT_MONTH
3,2,48945,91091,91090,1,500,2,0,0,0,0,0,0,0,0,M&M,102000,CURRENT_MONTH
3,1,48945,91093,91092,1,500,2,0,0,0,0,0,0,0,0,M&M,104000,CURRENT_MONTH
3,2,48945,91093,91092,1,500,2,0,0,0,0,0,0,0,0,M&M,104000,CURRENT_MONTH
3,1,48945,91095,91094,1,500,2,0,0,0,0,0,0,0,0,M&M,106000,CURRENT_MONTH
3,2,48945,91095,91094,1,500,2,0,0,0,0,0,0,0,0,M&M,106000,CURRENT_MONTH
3,1,48945,37463,37462,1,500,2,0,0,0,0,0,0,0,0,M&M,108000,CURRENT_MONTH
3,2,48945,37463,37462,1,500,2,0,0,0,0,0,0,0,0,M&M,108000,CURRENT_MONTH
3,1,48945,37465,37464,1,500,2,0,0,0,0,0,0,0,0,M&M,110000,CURRENT_MONTH
3,2,48945,37465,37464,1,500,2,0,0,0,0,0,0,0,0,M&M,110000,CURRENT_MONTH
3,1,48945,42032,42031,1,500,2,0,0,0,0,0,0,0,0,M&M,112000,CURRENT_MONTH
3,2,48945,42032,42031,1,500,2,0,0,0,0,0,0,0,0,M&M,112000,CURRENT_MONTH
3,1,48945,44519,44518,1,500,2,0,0,0,0,0,0,0,0,M&M,114000,CURRENT_MONTH
3,2,48945,44519,44518,1,500,2,0,0,0,0,0,0,0,0,M&M,114000,CURRENT_MONTH
3,1,48945,44626,44625,1,500,2,0,0,0,0,0,0,0,0,M&M,116000,CURRENT_MONTH
3,2,48945,44626,44625,1,500,2,0,0,0,0,0,0,0,0,M&M,116000,CURRENT_MONTH
3,1,48945,44959,44957,1,500,2,0,0,0,0,0,0,0,0,M&M,118000,CURRENT_MONTH
3,2,48945,44959,44957,1,500,2,0,0,0,0,0,0,0,0,M&M,118000,CURRENT_MONTH
3,1,48945,36831,36830,1,500,2,0,0,0,0,0,0,0,0,M&M,120000,CURRENT_MONTH
3,2,48945,36831,36830,1,500,2,0,0,0,0,0,0,0,0,M&M,120000,CURRENT_MONTH
3,1,48945,47273,47272,1,500,2,0,0,0,0,0,0,0,0,M&M,122000,CURRENT_MONTH
3,2,48945,47273,47272,1,500,2,0,0,0,0,0,0,0,0,M&M,122000,CURRENT_MONTH
3,1,48945,82883,82882,1,500,2,0,0,0,0,0,0,0,0,M&M,124000,CURRENT_MONTH
3,2,48945,82883,82882,1,500,2,0,0,0,0,0,0,0,0,M&M,124000,CURRENT_MONTH
3,1,48953,44557,44556,1,500,2,0,0,0,0,0,0,0,0,MARUTI,640000,CURRENT_MONTH
3,2,48953,44557,44556,1,500,2,0,0,0,0,0,0,0,0,MARUTI,640000,CURRENT_MONTH
3,1,48953,43825,43824,1,500,2,0,0,0,0,0,0,0,0,MARUTI,650000,CURRENT_MONTH
3,2,48953,43825,43824,1,500,2,0,0,0,0,0,0,0,0,MARUTI,650000,CURRENT_MONTH
3,1,48953,43829,43828,1,500,2,0,0,0,0,0,0,0,0,MARUTI,660000,CURRENT_MONTH
3,2,48953,43829,43828,1,500,2,0,0,0,0,0,0,0,0,MARUTI,660000,CURRENT_MONTH
3,1,48953,37689,37688,1,500,2,0,0,0,0,0,0,0,0,MARUTI,670000,CURRENT_MONTH
3,2,48953,37689,37688,1,500,2,0,0,0,0,0,0,0,0,MARUTI,670000,CURRENT_MONTH
3,1,48953,35650,35649,1,500,2,0,0,0,0,0,0,0,0,MARUTI,680000,CURRENT_MONTH
3,2,48953,35650,35649,1,500,2,0,0,0,0,0,0,0,0,MARUTI,680000,CURRENT_MONTH
3,1,48953,91481,91480,1,500,2,0,0,0,0,0,0,0,0,MARUTI,690000,CURRENT_MONTH
3,2,48953,91481,91480,1,500,2,0,0,0,0,0,0,0,0,MARUTI,690000,CURRENT_MONTH
3,1,48953,91483,91482,1,500,2,0,0,0,0,0,0,0,0,MARUTI,700000,CURRENT_MONTH
3,2,48953,91483,91482,1,500,2,0,0,0,0,0,0,0,0,MARUTI,700000,CURRENT_MONTH
3,1,48953,91485,91484,1,500,2,0,0,0,0,0,0,0,0,MARUTI,710000,CURRENT_MONTH
3,2,48953,91485,91484,1,500,2,0,0,0,0,0,0,0,0,MARUTI,710000,CURRENT_MONTH
3,1,48953,91487,91486,1,500,2,0,0,0,0,0,0,0,0,MARUTI,720000,CURRENT_MONTH
3,2,48953,91487,91486,1,500,2,0,0,0,0,0,0,0,0,MARUTI,720000,CURRENT_MONTH
3,1,48953,91489,91488,1,500,2,0,0,0,0,0,0,0,0,MARUTI,730000,CURRENT_MONTH
3,2,48953,91489,91488,1,500,2,0,0,0,0,0,0,0,0,MARUTI,730000,CURRENT_MONTH
3,1,48953,91491,91490,1,500,2,0,0,0,0,0,0,0,0,MARUTI,740000,CURRENT_MONTH
3,2,48953,91491,91490,1,500,2,0,0,0,0,0,0,0,0,MARUTI,740000,CURRENT_MONTH
3,1,48953,91493,91492,1,500,2,0,0,0,0,0,0,0,0,MARUTI,750000,CURRENT_MONTH
3,2,48953,91493,91492,1,500,2,0,0,0,0,0,0,0,0,MARUTI,750000,CURRENT_MONTH
3,1,48953,91495,91494,1,500,2,0,0,0,0,0,0,0,0,MARUTI,760000,CURRENT_MONTH
3,2,48953,91495,91494,1,500,2,0,0,0,0,0,0,0,0,MARUTI,760000,CURRENT_MONTH
3,1,48953,91497,91496,1,500,2,0,0,0,0,0,0,0,0,MARUTI,770000,CURRENT_MONTH
3,2,48953,91497,91496,1,500,2,0,0,0,0,0,0,0,0,MARUTI,770000,CURRENT_MONTH
3,1,48953,91499,91498,1,500,2,0,0,0,0,0,0,0,0,MARUTI,780000,CURRENT_MONTH
3,2,48953,91499,91498,1,500,2,0,0,0,0,0,0,0,0,MARUTI,780000,CURRENT_MONTH
3,1,48953,91501,91500,1,500,2,0,0,0,0,0,0,0,0,MARUTI,790000,CURRENT_MONTH
3,2,48953,91501,91500,1,500,2,0,0,0,0,0,0,0,0,MARUTI,790000,CURRENT_MONTH
3,1,48953,91503,91502,1,500,2,0,0,0,0,0,0,0,0,MARUTI,800000,CURRENT_MONTH
3,2,48953,91503,91502,1,500,2,0,0,0,0,0,0,0,0,MARUTI,800000,CURRENT_MONTH
3,1,48953,91505,91504,1,500,2,0,0,0,0,0,0,0,0,MARUTI,810000,CURRENT_MONTH
3,2,48953,91505,91504,1,500,2,0,0,0,0,0,0,0,0,MARUTI,810000,CURRENT_MONTH
3,1,48953,91507,91506,1,500,2,0,0,0,0,0,0,0,0,MARUTI,820000,CURRENT_MONTH
3,2,48953,91507,91506,1,500,2,0,0,0,0,0,0,0,0,MARUTI,820000,CURRENT_MONTH
3,1,48953,91509,91508,1,500,2,0,0,0,0,0,0,0,0,MARUTI,830000,CURRENT_MONTH
3,2,48953,91509,91508,1,500,2,0,0,0,0,0,0,0,0,MARUTI,830000,CURRENT_MONTH
3,1,48953,91511,91510,1,500,2,0,0,0,0,0,0,0,0,MARUTI,840000,CURRENT_MONTH
3,2,48953,91511,91510,1,500,2,0,0,0,0,0,0,0,0,MARUTI,840000,CURRENT_MONTH
3,1,48953,91513,91512,1,500,2,0,0,0,0,0,0,0,0,MARUTI,850000,CURRENT_MONTH
3,2,48953,91513,91512,1,500,2,0,0,0,0,0,0,0,0,MARUTI,850000,CURRENT_MONTH
3,1,48953,91515,91514,1,500,2,0,0,0,0,0,0,0,0,MARUTI,860000,CURRENT_MONTH
3,2,48953,91515,91514,1,500,2,0,0,0,0,0,0,0,0,MARUTI,860000,CURRENT_MONTH
3,1,48953,91517,91516,1,500,2,0,0,0,0,0,0,0,0,MARUTI,870000,CURRENT_MONTH
3,2,48953,91517,91516,1,500,2,0,0,0,0,0,0,0,0,MARUTI,870000,CURRENT_MONTH
3,1,48953,91519,91518,1,500,2,0,0,0,0,0,0,0,0,MARUTI,880000,CURRENT_MONTH
3,2,48953,91519,91518,1,500,2,0,0,0,0,0,0,0,0,MARUTI,880000,CURRENT_MONTH
3,1,48953,91521,91520,1,500,2,0,0,0,0,0,0,0,0,MARUTI,890000,CURRENT_MONTH
3,2,48953,91521,91520,1,500,2,0,0,0,0,0,0,0,0,MARUTI,890000,CURRENT_MONTH
3,1,48953,91523,91522,1,500,2,0,0,0,0,0,0,0,0,MARUTI,900000,CURRENT_MONTH
3,2,48953,91523,91522,1,500,2,0,0,0,0,0,0,0,0,MARUTI,900000,CURRENT_MONTH
3,1,48953,91525,91524,1,500,2,0,0,0,0,0,0,0,0,MARUTI,910000,CURRENT_MONTH
3,2,48953,91525,91524,1,500,2,0,0,0,0,0,0,0,0,MARUTI,910000,CURRENT_MONTH
3,1,48953,91527,91526,1,500,2,0,0,0,0,0,0,0,0,MARUTI,920000,CURRENT_MONTH
3,2,48953,91527,91526,1,500,2,0,0,0,0,0,0,0,0,MARUTI,920000,CURRENT_MONTH
3,1,48953,91529,91528,1,500,2,0,0,0,0,0,0,0,0,MARUTI,930000,CURRENT_MONTH
3,2,48953,91529,91528,1,500,2,0,0,0,0,0,0,0,0,MARUTI,930000,CURRENT_MONTH
3,1,48953,91531,91530,1,500,2,0,0,0,0,0,0,0,0,MARUTI,940000,CURRENT_MONTH
3,2,48953,91531,91530,1,500,2,0,0,0,0,0,0,0,0,MARUTI,940000,CURRENT_MONTH
3,1,48953,91533,91532,1,500,2,0,0,0,0,0,0,0,0,MARUTI,950000,CURRENT_MONTH
3,2,48953,91533,91532,1,500,2,0,0,0,0,0,0,0,0,MARUTI,950000,CURRENT_MONTH
3,1,48953,91535,91534,1,500,2,0,0,0,0,0,0,0,0,MARUTI,960000,CURRENT_MONTH
3,2,48953,91535,91534,1,500,2,0,0,0,0,0,0,0,0,MARUTI,960000,CURRENT_MONTH
3,1,48953,91537,91536,1,500,2,0,0,0,0,0,0,0,0,MARUTI,970000,CURRENT_MONTH
3,2,48953,91537,91536,1,500,2,0,0,0,0,0,0,0,0,MARUTI,970000,CURRENT_MONTH
3,1,48953,91539,91538,1,500,2,0,0,0,0,0,0,0,0,MARUTI,980000,CURRENT_MONTH
3,2,48953,91539,91538,1,500,2,0,0,0,0,0,0,0,0,MARUTI,980000,CURRENT_MONTH
3,1,48953,91541,91540,1,500,2,0,0,0,0,0,0,0,0,MARUTI,990000,CURRENT_MONTH
3,2,48953,91541,91540,1,500,2,0,0,0,0,0,0,0,0,MARUTI,990000,CURRENT_MONTH
3,1,48953,91543,91542,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1000000,CURRENT_MONTH
3,2,48953,91543,91542,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1000000,CURRENT_MONTH
3,1,48953,91545,91544,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1010000,CURRENT_MONTH
3,2,48953,91545,91544,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1010000,CURRENT_MONTH
3,1,48953,91547,91546,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1020000,CURRENT_MONTH
3,2,48953,91547,91546,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1020000,CURRENT_MONTH
3,1,48953,91549,91548,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1030000,CURRENT_MONTH
3,2,48953,91549,91548,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1030000,CURRENT_MONTH
3,1,48953,91551,91550,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1040000,CURRENT_MONTH
3,2,48953,91551,91550,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1040000,CURRENT_MONTH
3,1,48953,91553,91552,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1050000,CURRENT_MONTH
3,2,48953,91553,91552,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1050000,CURRENT_MONTH
3,1,48953,91555,91554,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1060000,CURRENT_MONTH
3,2,48953,91555,91554,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1060000,CURRENT_MONTH
3,1,48953,91557,91556,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1070000,CURRENT_MONTH
3,2,48953,91557,91556,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1070000,CURRENT_MONTH
3,1,48953,91559,91558,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1080000,CURRENT_MONTH
3,2,48953,91559,91558,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1080000,CURRENT_MONTH
3,1,48953,91561,91560,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1090000,CURRENT_MONTH
3,2,48953,91561,91560,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1090000,CURRENT_MONTH
3,1,48953,36185,36184,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1100000,CURRENT_MONTH
3,2,48953,36185,36184,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1100000,CURRENT_MONTH
3,1,48953,39082,39081,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1110000,CURRENT_MONTH
3,2,48953,39082,39081,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1110000,CURRENT_MONTH
3,1,48953,39921,39915,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1120000,CURRENT_MONTH
3,2,48953,39921,39915,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1120000,CURRENT_MONTH
3,1,48953,39707,39706,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1130000,CURRENT_MONTH
3,2,48953,39707,39706,1,500,2,0,0,0,0,0,0,0,0,MARUTI,1130000,CURRENT_MONTH
3,1,49026,46974,46973,1,500,2,0,0,0,0,0,0,0,0,ONGC,9000,CURRENT_MONTH
3,2,49026,46974,46973,1,500,2,0,0,0,0,0,0,0,0,ONGC,9000,CURRENT_MONTH
3,1,49026,38334,38333,1,500,2,0,0,0,0,0,0,0,0,ONGC,9500,CURRENT_MONTH
3,2,49026,38334,38333,1,500,2,0,0,0,0,0,0,0,0,ONGC,9500,CURRENT_MONTH
3,1,49026,93985,93984,1,500,2,0,0,0,0,0,0,0,0,ONGC,10000,CURRENT_MONTH
3,2,49026,93985,93984,1,500,2,0,0,0,0,0,0,0,0,ONGC,10000,CURRENT_MONTH
3,1,49026,93987,93986,1,500,2,0,0,0,0,0,0,0,0,ONGC,10500,CURRENT_MONTH
3,2,49026,93987,93986,1,500,2,0,0,0,0,0,0,0,0,ONGC,10500,CURRENT_MONTH
3,1,49026,93989,93988,1,500,2,0,0,0,0,0,0,0,0,ONGC,11000,CURRENT_MONTH
3,2,49026,93989,93988,1,500,2,0,0,0,0,0,0,0,0,ONGC,11000,CURRENT_MONTH
3,1,49026,93991,93990,1,500,2,0,0,0,0,0,0,0,0,ONGC,11500,CURRENT_MONTH
3,2,49026,93991,93990,1,500,2,0,0,0,0,0,0,0,0,ONGC,11500,CURRENT_MONTH
3,1,49026,93993,93992,1,500,2,0,0,0,0,0,0,0,0,ONGC,12000,CURRENT_MONTH
3,2,49026,93993,93992,1,500,2,0,0,0,0,0,0,0,0,ONGC,12000,CURRENT_MONTH
3,1,49026,93995,93994,1,500,2,0,0,0,0,0,0,0,0,ONGC,12500,CURRENT_MONTH
3,2,49026,93995,93994,1,500,2,0,0,0,0,0,0,0,0,ONGC,12500,CURRENT_MONTH
3,1,49026,93997,93996,1,500,2,0,0,0,0,0,0,0,0,ONGC,13000,CURRENT_MONTH
3,2,49026,93997,93996,1,500,2,0,0,0,0,0,0,0,0,ONGC,13000,CURRENT_MONTH
3,1,49026,93999,93998,1,500,2,0,0,0,0,0,0,0,0,ONGC,13500,CURRENT_MONTH
3,2,49026,93999,93998,1,500,2,0,0,0,0,0,0,0,0,ONGC,13500,CURRENT_MONTH
3,1,49026,94001,94000,1,500,2,0,0,0,0,0,0,0,0,ONGC,14000,CURRENT_MONTH
3,2,49026,94001,94000,1,500,2,0,0,0,0,0,0,0,0,ONGC,14000,CURRENT_MONTH
3,1,49026,94003,94002,1,500,2,0,0,0,0,0,0,0,0,ONGC,14500,CURRENT_MONTH
3,2,49026,94003,94002,1,500,2,0,0,0,0,0,0,0,0,ONGC,14500,CURRENT_MONTH
3,1,49026,94005,94004,1,500,2,0,0,0,0,0,0,0,0,ONGC,15000,CURRENT_MONTH
3,2,49026,94005,94004,1,500,2,0,0,0,0,0,0,0,0,ONGC,15000,CURRENT_MONTH
3,1,49026,94091,94090,1,500,2,0,0,0,0,0,0,0,0,ONGC,15500,CURRENT_MONTH
3,2,49026,94091,94090,1,500,2,0,0,0,0,0,0,0,0,ONGC,15500,CURRENT_MONTH
3,1,49026,94093,94092,1,500,2,0,0,0,0,0,0,0,0,ONGC,16000,CURRENT_MONTH
3,2,49026,94093,94092,1,500,2,0,0,0,0,0,0,0,0,ONGC,16000,CURRENT_MONTH
3,1,49026,94095,94094,1,500,2,0,0,0,0,0,0,0,0,ONGC,16500,CURRENT_MONTH
3,2,49026,94095,94094,1,500,2,0,0,0,0,0,0,0,0,ONGC,16500,CURRENT_MONTH
3,1,49026,94097,94096,1,500,2,0,0,0,0,0,0,0,0,ONGC,17000,CURRENT_MONTH
3,2,49026,94097,94096,1,500,2,0,0,0,0,0,0,0,0,ONGC,17000,CURRENT_MONTH
3,1,49026,94099,94098,1,500,2,0,0,0,0,0,0,0,0,ONGC,17500,CURRENT_MONTH
3,2,49026,94099,94098,1,500,2,0,0,0,0,0,0,0,0,ONGC,17500,CURRENT_MONTH
3,1,49026,94101,94100,1,500,2,0,0,0,0,0,0,0,0,ONGC,18000,CURRENT_MONTH
3,2,49026,94101,94100,1,500,2,0,0,0,0,0,0,0,0,ONGC,18000,CURRENT_MONTH
3,1,49026,94103,94102,1,500,2,0,0,0,0,0,0,0,0,ONGC,18500,CURRENT_MONTH
3,2,49026,94103,94102,1,500,2,0,0,0,0,0,0,0,0,ONGC,18500,CURRENT_MONTH
3,1,49026,94105,94104,1,500,2,0,0,0,0,0,0,0,0,ONGC,19000,CURRENT_MONTH
3,2,49026,94105,94104,1,500,2,0,0,0,0,0,0,0,0,ONGC,19000,CURRENT_MONTH
3,1,49026,94107,94106,1,500,2,0,0,0,0,0,0,0,0,ONGC,19500,CURRENT_MONTH
3,2,49026,94107,94106,1,500,2,0,0,0,0,0,0,0,0,ONGC,19500,CURRENT_MONTH
3,1,49026,94109,94108,1,500,2,0,0,0,0,0,0,0,0,ONGC,20000,CURRENT_MONTH
3,2,49026,94109,94108,1,500,2,0,0,0,0,0,0,0,0,ONGC,20000,CURRENT_MONTH
3,1,49026,94111,94110,1,500,2,0,0,0,0,0,0,0,0,ONGC,20500,CURRENT_MONTH
3,2,49026,94111,94110,1,500,2,0,0,0,0,0,0,0,0,ONGC,20500,CURRENT_MONTH
3,1,49026,94113,94112,1,500,2,0,0,0,0,0,0,0,0,ONGC,21000,CURRENT_MONTH
3,2,49026,94113,94112,1,500,2,0,0,0,0,0,0,0,0,ONGC,21000,CURRENT_MONTH
3,1,49026,94115,94114,1,500,2,0,0,0,0,0,0,0,0,ONGC,21500,CURRENT_MONTH
3,2,49026,94115,94114,1,500,2,0,0,0,0,0,0,0,0,ONGC,21500,CURRENT_MONTH
3,1,49026,94117,94116,1,500,2,0,0,0,0,0,0,0,0,ONGC,22000,CURRENT_MONTH
3,2,49026,94117,94116,1,500,2,0,0,0,0,0,0,0,0,ONGC,22000,CURRENT_MONTH
3,1,49026,94119,94118,1,500,2,0,0,0,0,0,0,0,0,ONGC,22500,CURRENT_MONTH
3,2,49026,94119,94118,1,500,2,0,0,0,0,0,0,0,0,ONGC,22500,CURRENT_MONTH
3,1,49026,94121,94120,1,500,2,0,0,0,0,0,0,0,0,ONGC,23000,CURRENT_MONTH
3,2,49026,94121,94120,1,500,2,0,0,0,0,0,0,0,0,ONGC,23000,CURRENT_MONTH
3,1,49026,94123,94122,1,500,2,0,0,0,0,0,0,0,0,ONGC,23500,CURRENT_MONTH
3,2,49026,94123,94122,1,500,2,0,0,0,0,0,0,0,0,ONGC,23500,CURRENT_MONTH
3,1,49026,94125,94124,1,500,2,0,0,0,0,0,0,0,0,ONGC,24000,CURRENT_MONTH
3,2,49026,94125,94124,1,500,2,0,0,0,0,0,0,0,0,ONGC,24000,CURRENT_MONTH
3,1,49026,94127,94126,1,500,2,0,0,0,0,0,0,0,0,ONGC,24500,CURRENT_MONTH
3,2,49026,94127,94126,1,500,2,0,0,0,0,0,0,0,0,ONGC,24500,CURRENT_MONTH
3,1,49026,94129,94128,1,500,2,0,0,0,0,0,0,0,0,ONGC,25000,CURRENT_MONTH
3,2,49026,94129,94128,1,500,2,0,0,0,0,0,0,0,0,ONGC,25000,CURRENT_MONTH
3,1,49026,94131,94130,1,500,2,0,0,0,0,0,0,0,0,ONGC,25500,CURRENT_MONTH
3,2,49026,94131,94130,1,500,2,0,0,0,0,0,0,0,0,ONGC,25500,CURRENT_MONTH
3,1,49026,94133,94132,1,500,2,0,0,0,0,0,0,0,0,ONGC,26000,CURRENT_MONTH
3,2,49026,94133,94132,1,500,2,0,0,0,0,0,0,0,0,ONGC,26000,CURRENT_MONTH
3,1,49026,41627,41623,1,500,2,0,0,0,0,0,0,0,0,ONGC,26500,CURRENT_MONTH
3,2,49026,41627,41623,1,500,2,0,0,0,0,0,0,0,0,ONGC,26500,CURRENT_MONTH
3,1,49026,41003,40996,1,500,2,0,0,0,0,0,0,0,0,ONGC,27000,CURRENT_MONTH
3,2,49026,41003,40996,1,500,2,0,0,0,0,0,0,0,0,ONGC,27000,CURRENT_MONTH
3,1,49027,43857,43856,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,2500,CURRENT_MONTH
3,2,49027,43857,43856,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,2500,CURRENT_MONTH
3,1,49027,42309,42308,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,3000,CURRENT_MONTH
3,2,49027,42309,42308,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,3000,CURRENT_MONTH
3,1,49027,40157,40156,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,3500,CURRENT_MONTH
3,2,49027,40157,40156,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,3500,CURRENT_MONTH
3,1,49027,94135,94134,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,4000,CURRENT_MONTH
3,2,49027,94135,94134,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,4000,CURRENT_MONTH
3,1,49027,94137,94136,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,4500,CURRENT_MONTH
3,2,49027,94137,94136,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,4500,CURRENT_MONTH
3,1,49027,94139,94138,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,5000,CURRENT_MONTH
3,2,49027,94139,94138,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,5000,CURRENT_MONTH
3,1,49027,94141,94140,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,5500,CURRENT_MONTH
3,2,49027,94141,94140,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,5500,CURRENT_MONTH
3,1,49027,94143,94142,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,6000,CURRENT_MONTH
3,2,49027,94143,94142,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,6000,CURRENT_MONTH
3,1,49027,94145,94144,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,6500,CURRENT_MONTH
3,2,49027,94145,94144,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,6500,CURRENT_MONTH
3,1,49027,94147,94146,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,7000,CURRENT_MONTH
3,2,49027,94147,94146,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,7000,CURRENT_MONTH
3,1,49027,94149,94148,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,7500,CURRENT_MONTH
3,2,49027,94149,94148,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,7500,CURRENT_MONTH
3,1,49027,94151,94150,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,8000,CURRENT_MONTH
3,2,49027,94151,94150,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,8000,CURRENT_MONTH
3,1,49027,94153,94152,1,500,2,0,0,0,0,0,0,0,0,ORIENTBANK,8500,CURRENT_MONTH
