Instance,StratType,Token1,Token2,Token3,Token4,SingleOrderLot,MaxPositionLot,TokenWiseSpread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,PortName
1,10,49828,38199,38198,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10600 (SC)
1,9,49828,49935,49934,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10650 (LC)
1,10,49828,49935,49934,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10650 (SC)
1,9,49828,35164,35159,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10700 (LC)
1,10,49828,35164,35159,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10700 (SC)
1,9,49828,49937,49936,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10750 (LC)
1,10,49828,49937,49936,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10750 (SC)
1,9,49828,38394,38393,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10800 (LC)
1,10,49828,38394,38393,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10800 (SC)
1,9,49828,49939,49938,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10850 (LC)
1,10,49828,49939,49938,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10850 (SC)
1,9,49828,42536,42535,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10900 (LC)
1,10,49828,42536,42535,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10900 (SC)
1,9,49828,49949,49948,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10950 (LC)
1,10,49828,49949,49948,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10950 (SC)
1,9,49828,35149,35148,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-11000 (LC)
1,10,49828,35149,35148,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-11000 (SC)
1,9,38505,40543,40540,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10000 (LC)
1,10,38505,40543,40540,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10000 (SC)
1,9,38505,49899,49892,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10050 (LC)
1,10,38505,49899,49892,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10050 (SC)
1,9,38505,41976,41975,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10100 (LC)
1,10,38505,41976,41975,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10100 (SC)
1,9,38505,49905,49900,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10150 (LC)
1,10,38505,49905,49900,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10150 (SC)
1,9,38505,39529,39528,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10200 (LC)
1,10,38505,39529,39528,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10200 (SC)
1,9,38505,49911,49910,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10250 (LC)
1,10,38505,49911,49910,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10250 (SC)
1,9,38505,38061,38047,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10300 (LC)
1,10,38505,38061,38047,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10300 (SC)
1,9,38505,49925,49924,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10350 (LC)
1,10,38505,49925,49924,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10350 (SC)
1,9,38505,42812,42811,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10400 (LC)
1,10,38505,42812,42811,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10400 (SC)
1,9,38505,49931,49930,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10450 (LC)
1,10,38505,49931,49930,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10450 (SC)
1,9,38505,36170,36169,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10500 (LC)
1,10,38505,36170,36169,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10500 (SC)
1,9,38505,49933,49932,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10550 (LC)
1,10,38505,49933,49932,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10550 (SC)
1,9,38505,38199,38198,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10600 (LC)
1,10,38505,38199,38198,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10600 (SC)
1,9,38505,49935,49934,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10650 (LC)
1,10,38505,49935,49934,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10650 (SC)
1,9,38505,35164,35159,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10700 (LC)
1,10,38505,35164,35159,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10700 (SC)
1,9,38505,49937,49936,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10750 (LC)
1,10,38505,49937,49936,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10750 (SC)
1,9,38505,38394,38393,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10800 (LC)
1,10,38505,38394,38393,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10800 (SC)
1,9,38505,49939,49938,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10850 (LC)
1,10,38505,49939,49938,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10850 (SC)
1,9,38505,42536,42535,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10900 (LC)
1,10,38505,42536,42535,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10900 (SC)
1,9,38505,49949,49948,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10950 (LC)
1,10,38505,49949,49948,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-10950 (SC)
1,9,38505,35149,35148,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-11000 (LC)
1,10,38505,35149,35148,38506,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9300-11000 (SC)
1,9,49846,40543,40540,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10000 (LC)
1,10,49846,40543,40540,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10000 (SC)
1,9,49846,49899,49892,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10050 (LC)
1,10,49846,49899,49892,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10050 (SC)
1,9,49846,41976,41975,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10100 (LC)
1,10,49846,41976,41975,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10100 (SC)
1,9,49846,49905,49900,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10150 (LC)
1,10,49846,49905,49900,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10150 (SC)
1,9,49846,39529,39528,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10200 (LC)
1,10,49846,39529,39528,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10200 (SC)
1,9,49846,49911,49910,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10250 (LC)
1,10,49846,49911,49910,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10250 (SC)
1,9,49846,38061,38047,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10300 (LC)
1,10,49846,38061,38047,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10300 (SC)
1,9,49846,49925,49924,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10350 (LC)
1,10,49846,49925,49924,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10350 (SC)
1,9,49846,42812,42811,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10400 (LC)
1,10,49846,42812,42811,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10400 (SC)
1,9,49846,49931,49930,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10450 (LC)
1,10,49846,49931,49930,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10450 (SC)
1,9,49846,36170,36169,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10500 (LC)
1,10,49846,36170,36169,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10500 (SC)
1,9,49846,49933,49932,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10550 (LC)
1,10,49846,49933,49932,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10550 (SC)
1,9,49846,38199,38198,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10600 (LC)
1,10,49846,38199,38198,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10600 (SC)
1,9,49846,49935,49934,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10650 (LC)
1,10,49846,49935,49934,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10650 (SC)
1,9,49846,35164,35159,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10700 (LC)
1,10,49846,35164,35159,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10700 (SC)
1,9,49846,49937,49936,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10750 (LC)
1,10,49846,49937,49936,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10750 (SC)
1,9,49846,38394,38393,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10800 (LC)
1,10,49846,38394,38393,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10800 (SC)
1,9,49846,49939,49938,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10850 (LC)
1,10,49846,49939,49938,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10850 (SC)
1,9,49846,42536,42535,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10900 (LC)
1,10,49846,42536,42535,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10900 (SC)
1,9,49846,49949,49948,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10950 (LC)
1,10,49846,49949,49948,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-10950 (SC)
1,9,49846,35149,35148,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-11000 (LC)
1,10,49846,35149,35148,49855,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9350-11000 (SC)
1,9,39374,40543,40540,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10000 (LC)
1,10,39374,40543,40540,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10000 (SC)
1,9,39374,49899,49892,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10050 (LC)
1,10,39374,49899,49892,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10050 (SC)
1,9,39374,41976,41975,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10100 (LC)
1,10,39374,41976,41975,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10100 (SC)
1,9,39374,49905,49900,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10150 (LC)
1,10,39374,49905,49900,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10150 (SC)
1,9,39374,39529,39528,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10200 (LC)
1,10,39374,39529,39528,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10200 (SC)
1,9,39374,49911,49910,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10250 (LC)
1,10,39374,49911,49910,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10250 (SC)
1,9,39374,38061,38047,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10300 (LC)
1,10,39374,38061,38047,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10300 (SC)
1,9,39374,49925,49924,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10350 (LC)
1,10,39374,49925,49924,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10350 (SC)
1,9,39374,42812,42811,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10400 (LC)
1,10,39374,42812,42811,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10400 (SC)
1,9,39374,49931,49930,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10450 (LC)
1,10,39374,49931,49930,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10450 (SC)
1,9,39374,36170,36169,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10500 (LC)
1,10,39374,36170,36169,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10500 (SC)
1,9,39374,49933,49932,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10550 (LC)
1,10,39374,49933,49932,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10550 (SC)
1,9,39374,38199,38198,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10600 (LC)
1,10,39374,38199,38198,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10600 (SC)
1,9,39374,49935,49934,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10650 (LC)
1,10,39374,49935,49934,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10650 (SC)
1,9,39374,35164,35159,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10700 (LC)
1,10,39374,35164,35159,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10700 (SC)
1,9,39374,49937,49936,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10750 (LC)
1,10,39374,49937,49936,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10750 (SC)
1,9,39374,38394,38393,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10800 (LC)
1,10,39374,38394,38393,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10800 (SC)
1,9,39374,49939,49938,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10850 (LC)
1,10,39374,49939,49938,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10850 (SC)
1,9,39374,42536,42535,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10900 (LC)
1,10,39374,42536,42535,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10900 (SC)
1,9,39374,49949,49948,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10950 (LC)
1,10,39374,49949,49948,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-10950 (SC)
1,9,39374,35149,35148,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-11000 (LC)
1,10,39374,35149,35148,39375,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9400-11000 (SC)
1,9,49856,40543,40540,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10000 (LC)
1,10,49856,40543,40540,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10000 (SC)
1,9,49856,49899,49892,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10050 (LC)
1,10,49856,49899,49892,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10050 (SC)
1,9,49856,41976,41975,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10100 (LC)
1,10,49856,41976,41975,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10100 (SC)
1,9,49856,49905,49900,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10150 (LC)
1,10,49856,49905,49900,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10150 (SC)
1,9,49856,39529,39528,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10200 (LC)
1,10,49856,39529,39528,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10200 (SC)
1,9,49856,49911,49910,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10250 (LC)
1,10,49856,49911,49910,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10250 (SC)
1,9,49856,38061,38047,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10300 (LC)
1,10,49856,38061,38047,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10300 (SC)
1,9,49856,49925,49924,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10350 (LC)
1,10,49856,49925,49924,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10350 (SC)
1,9,49856,42812,42811,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10400 (LC)
1,10,49856,42812,42811,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10400 (SC)
1,9,49856,49931,49930,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10450 (LC)
1,10,49856,49931,49930,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10450 (SC)
1,9,49856,36170,36169,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10500 (LC)
1,10,49856,36170,36169,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10500 (SC)
1,9,49856,49933,49932,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10550 (LC)
1,10,49856,49933,49932,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10550 (SC)
1,9,49856,38199,38198,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10600 (LC)
1,10,49856,38199,38198,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10600 (SC)
1,9,49856,49935,49934,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10650 (LC)
1,10,49856,49935,49934,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10650 (SC)
1,9,49856,35164,35159,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10700 (LC)
1,10,49856,35164,35159,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10700 (SC)
1,9,49856,49937,49936,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10750 (LC)
1,10,49856,49937,49936,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10750 (SC)
1,9,49856,38394,38393,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10800 (LC)
1,10,49856,38394,38393,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10800 (SC)
1,9,49856,49939,49938,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10850 (LC)
1,10,49856,49939,49938,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10850 (SC)
1,9,49856,42536,42535,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10900 (LC)
1,10,49856,42536,42535,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10900 (SC)
1,9,49856,49949,49948,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10950 (LC)
1,10,49856,49949,49948,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-10950 (SC)
1,9,49856,35149,35148,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-11000 (LC)
1,10,49856,35149,35148,49859,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9450-11000 (SC)
1,9,41520,40543,40540,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10000 (LC)
1,10,41520,40543,40540,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10000 (SC)
1,9,41520,49899,49892,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10050 (LC)
1,10,41520,49899,49892,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10050 (SC)
1,9,41520,41976,41975,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10100 (LC)
1,10,41520,41976,41975,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10100 (SC)
1,9,41520,49905,49900,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10150 (LC)
1,10,41520,49905,49900,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10150 (SC)
1,9,41520,39529,39528,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10200 (LC)
1,10,41520,39529,39528,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10200 (SC)
1,9,41520,49911,49910,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10250 (LC)
1,10,41520,49911,49910,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10250 (SC)
1,9,41520,38061,38047,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10300 (LC)
1,10,41520,38061,38047,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10300 (SC)
1,9,41520,49925,49924,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10350 (LC)
1,10,41520,49925,49924,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10350 (SC)
1,9,41520,42812,42811,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10400 (LC)
1,10,41520,42812,42811,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10400 (SC)
1,9,41520,49931,49930,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10450 (LC)
1,10,41520,49931,49930,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10450 (SC)
1,9,41520,36170,36169,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10500 (LC)
1,10,41520,36170,36169,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10500 (SC)
1,9,41520,49933,49932,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10550 (LC)
1,10,41520,49933,49932,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10550 (SC)
1,9,41520,38199,38198,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10600 (LC)
1,10,41520,38199,38198,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10600 (SC)
1,9,41520,49935,49934,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10650 (LC)
1,10,41520,49935,49934,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10650 (SC)
1,9,41520,35164,35159,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10700 (LC)
1,10,41520,35164,35159,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10700 (SC)
1,9,41520,49937,49936,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10750 (LC)
1,10,41520,49937,49936,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10750 (SC)
1,9,41520,38394,38393,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10800 (LC)
1,10,41520,38394,38393,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10800 (SC)
1,9,41520,49939,49938,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10850 (LC)
1,10,41520,49939,49938,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10850 (SC)
1,9,41520,42536,42535,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10900 (LC)
1,10,41520,42536,42535,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10900 (SC)
1,9,41520,49949,49948,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10950 (LC)
1,10,41520,49949,49948,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-10950 (SC)
1,9,41520,35149,35148,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-11000 (LC)
1,10,41520,35149,35148,41521,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9500-11000 (SC)
1,9,49863,40543,40540,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10000 (LC)
1,10,49863,40543,40540,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10000 (SC)
1,9,49863,49899,49892,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10050 (LC)
1,10,49863,49899,49892,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10050 (SC)
1,9,49863,41976,41975,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10100 (LC)
1,10,49863,41976,41975,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10100 (SC)
1,9,49863,49905,49900,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10150 (LC)
1,10,49863,49905,49900,49870,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9550-10150 (SC)
